19800,18009433,7/20/2018,1538,Friday,ORANGE GROVE BLVD,MICHENER ALY,0,Not Stated,6517220.04057047,1879849.9295529,Complaint of Pain,2,0,1,Automobile Right of Way,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21801,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,33,Male,West,Making Left Turn,Not Stated,Not Stated,Pickup or Panel Truck,,,,,,Air Bag Not Deployed,Driver,45,Female,East,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6517220.04057047,1879849.9295529
19807,PA2022-58511,7/11/2022,1653,Monday,RAYMOND AVE,ORANGE GROVE BLVD,40,South,6516594.86531164,1879808.29971489,Severe Injury,1,0,1,Unsafe Speed,No,Broadside,Bicycle,Not in Road,FALSE,22350,Clear,Dry,No Unusual Condition,Daylight,None,Bicyclist,49,Male,East,Proceeding Straight,Not Stated,Had Not Been Drinking,Bicycle,,BMX,,,,Not Required,Bicyclist,34,Male,South,Proceeding Straight,Not Stated,Had Not Been Drinking,Bicycle,,RAD,,,,Not Required,6516594.86531164,1879808.29971489
19813,17008444,6/24/2017,1523,Saturday,ORANGE GROVE BLVD,WIGMORE DR,0,Not Stated,6513709.4662268,1869755.93891415,Property Damage Only,0,0,,Unknown,No,Other,Fixed Object,No Pedestrian Involved,FALSE,0,Clear,Not Stated,Not Stated,Daylight,None,Driver,998,Not Stated,East,Other,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Not Stated,Not Stated,,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6513709.4662268,1869755.93891415
19832,18012010,9/9/2018,1335,Sunday,ORANGE GROVE BLVD,FAIR OAKS AVE,0,Not Stated,6516116.19861805,1879836.00438389,Property Damage Only,0,0,1,Following Too Closely,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,21703,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,998,Not Stated,East,Proceeding Straight,Not Stated,Not Stated,Other Vehicle,,,,,,Not Stated,Driver,27,Female,East,Stopped,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6516116.19861805,1879836.00438389
19833,21013104,12/12/2021,1023,Sunday,ORANGE GROVE BLVD,LAKE AVE,0,Not Stated,6521597.3067503,1879818.39647947,Complaint of Pain,2,0,1,Unsafe Speed,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,22350,Clear,Dry,No Unusual Condition,Daylight,Functioning,Driver,53,Male,East,Making Right Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2010,AUDI,,,,Air Bag Not Deployed,Driver,46,Male,East,Making Right Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2002,HONDA,,,,Air Bag Not Deployed,6521597.3067503,1879818.39647947
19835,19013084,10/2/2019,1337,Wednesday,ORANGE GROVE BLVD,HILL AVE,0,Not Stated,6524929.68952122,1879838.66317123,Property Damage Only,0,0,1,Unsafe Speed,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,22350,Clear,Dry,No Unusual Condition,Daylight,Functioning,Driver,59,Female,West,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2001,VOLVO,,,,Air Bag Not Deployed,Driver,39,Male,West,Stopped,Not Stated,Had Not Been Drinking,Pickup or Panel Truck,2005,TOYOTA,,,,Air Bag Not Deployed,6524929.68952122,1879838.66317123
19837,17014173,10/13/2017,934,Friday,ORANGE GROVE BLVD,SUMMIT AVE,0,Not Stated,6516951.34885064,1879848.42102572,Complaint of Pain,1,0,1,Improper Passing,No,Sideswipe,Other Motor Vehicle,No Pedestrian Involved,FALSE,21750,Clear,Not Stated,Not Stated,Daylight,None,Driver,73,Male,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Driver,35,Female,West,Making Left Turn,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6516951.34885064,1879848.42102572
19844,19016160,12/4/2019,1314,Wednesday,LAKE AVE,ORANGE GROVE BLVD,300,North,6521591.65551488,1880120.17081031,Complaint of Pain,1,0,1,Unsafe Speed,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,22350,Cloudy,Wet,No Unusual Condition,Daylight,None,Driver,28,Male,North,Changing Lanes,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2018,PORSCHE,,,,Air Bag Deployed,Driver,33,Female,North,Changing Lanes,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2018,DODGE,,,,Air Bag Not Deployed,6521591.65551488,1880120.17081031
19847,17013922,10/9/2017,400,Monday,ORANGE GROVE BLVD,PROSPECT BLVD,0,Not Stated,6513637.63238098,1878077.88814947,Complaint of Pain,1,0,1,Improper Turning,No,Head-On,Fixed Object,No Pedestrian Involved,FALSE,22107,Clear,Not Stated,Not Stated,Dark - Street Lights,None,Driver,18,Male,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,Not Stated,,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6513637.63238098,1878077.88814947
19854,19000940,1/21/2019,2114,Monday,FAIR OAKS AVE,ORANGE GROVE BLVD,60,South,6516112.99914938,1879777.78534023,Property Damage Only,0,0,1,Improper Turning,No,Sideswipe,Other Motor Vehicle,No Pedestrian Involved,FALSE,22107,Clear,Not Stated,Not Stated,Dark - Street Lights,Functioning,Driver,52,Male,North,Changing Lanes,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Driver,50,Female,North,Stopped,Not Stated,Not Stated,Emergency Vehicle,,,,,,Air Bag Not Deployed,6516112.99914938,1879777.78534023
19855,20003646,3/10/2020,2222,Tuesday,ORANGE GROVE BLVD,WORCESTER AVE,0,Not Stated,6517828.54033773,1879853.46268231,Property Damage Only,0,0,1,Unsafe Speed,Misdemeanor,Rear End,Parked Motor Vehicle,No Pedestrian Involved,FALSE,22350,Raining,Wet,No Unusual Condition,Dark - Street Lights,None,Driver,998,Not Stated,East,Proceeding Straight,Not Stated,Impairment Unknown,Passenger Car/Station Wagon,,TOYOTA,,,,Not Stated,Parked Vehicle,998,Not Stated,East,Parked,Not Stated,Not Applicable,Passenger Car/Station Wagon,2012,CHRYSLER,,,,Not Stated,6517828.54033773,1879853.46268231
19859,17011750,8/27/2017,920,Sunday,ORANGE GROVE BLVD,SIERRA MADRE BLVD,0,Not Stated,6533228.41373739,1880047.28053614,Other Visible Injury,2,0,1,Automobile Right of Way,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21453,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,42,Male,East,Making Left Turn,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,Driver,63,Female,North,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,6533228.41373739,1880047.28053614
19864,17006083,5/3/2017,1901,Wednesday,ORANGE GROVE BLVD,CRAIG AVE,0,Not Stated,6529515.09734514,1879986.04673472,Complaint of Pain,1,0,,Automobile Right of Way,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21804,Clear,Not Stated,Not Stated,Dusk - Dawn,None,Driver,74,Female,North,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Driver,67,Male,East,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6529515.09734514,1879986.04673472
19874,18006516,5/21/2018,852,Monday,CALIFORNIA BLVD,ORANGE GROVE BLVD,400,East,6513948.90702088,1871820.32914232,Complaint of Pain,1,0,1,Automobile Right of Way,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21804,Raining,Not Stated,Not Stated,Daylight,Not Stated,Driver,49,Male,North,Entering Traffic,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Driver,56,Female,East,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Other,6513948.90702088,1871820.32914232
19887,PA2023-57448,7/15/2023,635,Saturday,ORANGE GROVE BLVD,BELLEFONTAINE ST,150,North,6513653.08346555,1870466.88631114,Other Visible Injury,2,0,1,Wrong Side of Road,No,Sideswipe,Other Motor Vehicle,No Pedestrian Involved,FALSE,21651,Clear,Dry,No Unusual Condition,Daylight,Functioning,Driver,32,Male,South,Crossed into Opposing Lane,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2023,BMW,,,,Air Bag Deployed,Driver,70,Female,North,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2017,MAZDA,,,,Air Bag Not Deployed,6513653.08346555,1870466.88631114
19894,18014737,11/4/2018,1058,Sunday,ORANGE GROVE BLVD,COLUMBIA ST,100,North,6513856.44756013,1867651.62947448,Property Damage Only,0,0,1,Improper Turning,No,Sideswipe,Parked Motor Vehicle,No Pedestrian Involved,FALSE,22107,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,30,Male,South,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Parked Vehicle,26,Male,South,Parked,Not Stated,Not Stated,Not Stated,,,,,,Air Bag Not Deployed,6513856.44756013,1867651.62947448
19900,19015901,11/27/2019,1400,Wednesday,ALLEN AVE,ORANGE GROVE BLVD,0,Not Stated,6527433.72289898,1879861.42165589,Complaint of Pain,1,0,1,Automobile Right of Way,No,Head-On,Other Motor Vehicle,No Pedestrian Involved,FALSE,21801,Cloudy,Wet,No Unusual Condition,Daylight,Functioning,Driver,26,Female,South,Making Left Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2015,TOYOTA,,,,Air Bag Deployed,Driver,61,Male,North,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2016,FORD,,,,Air Bag Deployed,6527433.72289898,1879861.42165589
19904,PA2023-95661,11/15/2023,1330,Wednesday,ORANGE GROVE BLVD,CALIFORNIA BLVD,0,South,6513552.59154056,1871817.56339981,Complaint of Pain,4,0,1,Unsafe Speed,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,22350,Cloudy,Wet,No Unusual Condition,Daylight,Functioning,Driver,52,Female,North,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2019,PORSCHE,,,,Air Bag Not Deployed,Driver,34,Male,North,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2007,BMW,,,,Air Bag Not Deployed,6513552.59154056,1871817.56339981
19909,PA2022-106636,12/27/2022,1716,Tuesday,ORANGE GROVE BLVD,CONGRESS PL,0,Not Stated,6513601.04977697,1871187.62174632,Property Damage Only,0,0,1,Driving or Bicycling Under the Influence of Alcohol or Drug,No,Sideswipe,Other Motor Vehicle,No Pedestrian Involved,FALSE,23152,Clear,Wet,No Unusual Condition,Daylight,Functioning,Driver,23,Female,South,Proceeding Straight,Not Stated,"Had Been Drinking, Under Influence",Passenger Car/Station Wagon,2007,CHEVROLET,,,,Air Bag Not Deployed,Driver,79,Male,South,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2016,MERCEDES,,,,Air Bag Not Deployed,6513601.04977697,1871187.62174632
19912,18015049,11/11/2018,1421,Sunday,ORANGE GROVE BLVD,LAKE AVE,0,Not Stated,6521597.3067503,1879818.39647947,Other Visible Injury,1,0,1,Pedestrian Right of Way,No,Vehicle / Pedestrian,Pedestrian,Crossing in Crosswalk at Intersection,FALSE,21950,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,59,Male,North,Making Right Turn,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Pedestrian,65,Female,North,Proceeding Straight,Not Stated,Not Stated,Pedestrian,,,,,,Not Stated,6521597.3067503,1879818.39647947
19920,21012226,11/18/2021,1616,Thursday,ORANGE GROVE BLVD,HILL AVE,0,Not Stated,6524929.68952122,1879838.66317123,Complaint of Pain,2,0,1,Automobile Right of Way,No,Overturned,Other Motor Vehicle,No Pedestrian Involved,FALSE,21801,Clear,Dry,No Unusual Condition,Daylight,Functioning,Driver,31,Female,West,Making Left Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2017,HONDA,,,,Air Bag Deployed,Driver,27,Male,North,Making Right Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2016,TOYOTA,,,,Air Bag Deployed,6524929.68952122,1879838.66317123
19922,17012126,9/3/2017,32,Sunday,LAKE AVE,ORANGE GROVE BLVD,50,South,6521593.95701946,1879770.17643157,Property Damage Only,0,0,1,Improper Turning,No,Not Stated,Non-Collision,Not Stated,FALSE,22107,Clear,Not Stated,Not Stated,Dark - Street Lights,None,Driver,998,Not Stated,North,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Not Stated,Not Stated,,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6521593.95701946,1879770.17643157
19956,18013692,10/11/2018,1816,Thursday,ORANGE GROVE BLVD,FAIR OAKS AVE,10,West,6516102.51885539,1879838.0122539,Property Damage Only,0,0,1,Improper Turning,Misdemeanor,Sideswipe,Other Motor Vehicle,No Pedestrian Involved,FALSE,22101,Clear,Not Stated,Not Stated,Dark - Street Lights,Functioning,Driver,998,Not Stated,East,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Not Stated,Driver,60,Male,East,Stopped,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6516102.51885539,1879838.0122539
19958,20004823,4/18/2020,1304,Saturday,ORANGE GROVE BLVD,MENTOR AVE,150,West,6521894.8711158,1879807.63403381,Complaint of Pain,1,0,1,Improper Turning,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,22100,Cloudy,Dry,No Unusual Condition,Daylight,Functioning,Driver,54,Male,East,Making U-Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2015,MERCEDES,,,,Air Bag Not Deployed,Driver,37,Female,East,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2015,NISSAN,,,,Air Bag Not Deployed,6521894.8711158,1879807.63403381
19964,19005934,5/6/2019,2111,Monday,ALTADENA DR,ORANGE GROVE BLVD,0,Not Stated,6531879.40528056,1880000.73830639,Complaint of Pain,4,0,,Traffic Signals and Signs,No,Not Stated,Other Motor Vehicle,No Pedestrian Involved,FALSE,21453,Cloudy,Not Stated,Not Stated,Dark - Street Lights,Functioning,Driver,21,Female,South,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Driver,23,Female,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,6531879.40528056,1880000.73830639
19971,19001114,1/25/2019,811,Friday,ORANGE GROVE BLVD,FAIR OAKS AVE,10,East,6516122.51422222,1879838.00044289,Other Visible Injury,1,0,1,Pedestrian Right of Way,No,Vehicle / Pedestrian,Pedestrian,Crossing in Crosswalk at Intersection,FALSE,21950,Clear,Not Stated,Not Stated,Daylight,Functioning,Driver,57,Male,East,Making Left Turn,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Pedestrian,82,Male,North,Proceeding Straight,Not Stated,Not Stated,Pedestrian,,,,,,Not Stated,6516122.51422222,1879838.00044289
19979,18088230,11/12/2018,930,Monday,ORANGE GROVE BLVD,LOS ROBLES AVE,0,Not Stated,6518855.25678822,1879837.08771506,Property Damage Only,0,0,,Unknown,No,Broadside,Other Motor Vehicle,Not Stated,FALSE,0,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Driver,998,Not Stated,West,Making Left Turn,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,Driver,998,Not Stated,East,Proceeding Straight,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6518855.25678822,1879837.08771506
19986,22001311,2/3/2022,1830,Thursday,FAIR OAKS AVE,ORANGE GROVE BLVD,0,Not Stated,6516116.19861805,1879836.00438389,Property Damage Only,0,0,1,Improper Turning,No,Head-On,Other Motor Vehicle,No Pedestrian Involved,FALSE,22107,Clear,Dry,No Unusual Condition,Dark - Street Lights,Functioning,Driver,21,Male,North,Making Left Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2015,NISSAN,,,,Air Bag Not Deployed,Driver,25,Female,West,Proceeding Straight,Not Stated,Had Not Been Drinking,Other Vehicle,,,,,,Air Bag Not Deployed,6516116.19861805,1879836.00438389
19992,17016621,12/1/2017,2157,Friday,ORANGE GROVE BLVD,RAYMOND AVE,0,Not Stated,6516595.71570364,1879846.42102973,Severe Injury,4,0,1,Traffic Signals and Signs,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21453,Clear,Not Stated,Not Stated,Dark - Street Lights,Functioning,Driver,35,Male,South,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,Driver,61,Male,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,6516595.71570364,1879846.42102973
20004,20009328,9/1/2020,1321,Tuesday,LAKE AVE,ORANGE GROVE BLVD,200,North,6521592.31233773,1880020.17265072,Complaint of Pain,1,0,1,Wrong Side of Road,No,Broadside,Bicycle,No Pedestrian Involved,FALSE,21650,Cloudy,Dry,No Unusual Condition,Daylight,None,Bicyclist,70,Male,South,Proceeding Straight,Not Stated,Had Not Been Drinking,Bicycle,,,,,,"Driver, Motorcycle Helmet Not Used",Driver,17,Male,North,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2012,MERCEDES,,,,Air Bag Not Deployed,6521592.31233773,1880020.17265072
20010,0PA0002612,1/8/2020,1912,Wednesday,ALLEN AVE,ORANGE GROVE BLVD,25,North,6527430.36824688,1879888.19784907,Property Damage Only,0,0,,Not Stated,No,Rear End,Not Stated,Not Stated,FALSE,0,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Driver,998,Not Stated,South,Proceeding Straight,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,Not Stated,998,Not Stated,South,Stopped,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6527430.36824688,1879888.19784907
20011,0PA0006812,1/21/2020,1940,Tuesday,SIERRA MADRE BLVD,ORANGE GROVE BLVD,0,Not Stated,6533228.41373739,1880047.28053614,Property Damage Only,0,0,,Not Stated,No,Head-On,Not Stated,Not Stated,FALSE,0,Not Stated,Not Stated,Not Stated,Not Stated,Not Stated,Driver,998,Not Stated,East,Making Left Turn,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,Driver,998,Not Stated,West,Proceeding Straight,Not Stated,Not Stated,Not Stated,,,,,,Not Stated,6533228.41373739,1880047.28053614
20013,20005593,5/10/2020,1305,Sunday,ORANGE GROVE BLVD,GARFIELD AVE,30,East,6518196.74924697,1879857.46004964,Property Damage Only,0,0,1,Unsafe Speed,No,Rear End,Other Motor Vehicle,No Pedestrian Involved,FALSE,22350,Clear,Dry,No Unusual Condition,Daylight,Functioning,Driver,32,Male,West,Proceeding Straight,Not Stated,Not Applicable,Passenger Car/Station Wagon,2001,NISSAN,,,,Air Bag Not Deployed,Driver,63,Male,West,Stopped,Not Stated,Not Applicable,Passenger Car/Station Wagon,2014,NISSAN,,,,Air Bag Not Deployed,6518196.74924697,1879857.46004964
20028,18004793,4/14/2018,1216,Saturday,COLORADO BLVD,ORANGE GROVE BLVD,250,East,6513300.32629706,1875448.46919572,Other Visible Injury,1,0,1,Automobile Right of Way,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21801,Clear,Not Stated,Not Stated,Daylight,None,Driver,20,Male,East,Making Left Turn,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Deployed,Driver,47,Male,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,6513300.32629706,1875448.46919572
20035,PA2023-8796,2/3/2023,1221,Friday,COLORADO BLVD,ORANGE GROVE BLVD,0,Not Stated,6513054.01609413,1875444.7631664,Complaint of Pain,1,0,2,Wrong Side of Road,No,Head-On,Other Motor Vehicle,No Pedestrian Involved,FALSE,21651,Clear,Dry,No Unusual Condition,Daylight,None,Driver,29,Female,West,Making U-Turn,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2008,TOYOTA,,,,Air Bag Deployed,Driver,46,Female,South,Proceeding Straight,Not Stated,Had Not Been Drinking,Passenger Car/Station Wagon,2021,KIA,,,,Air Bag Not Deployed,6513054.01609413,1875444.7631664
20038,19002784,3/1/2019,1720,Friday,ORANGE GROVE BLVD,MARENGO AVE,250,East,6517732.30398163,1879854.68971398,Complaint of Pain,1,0,1,Other Hazardous Violation,No,Broadside,Other Motor Vehicle,No Pedestrian Involved,FALSE,21228,Clear,Dry,No Unusual Condition,Daylight,None,Driver,998,Not Stated,West,Proceeding Straight,Not Stated,Not Stated,Not Stated,,,,,,Not Required,Driver,998,Not Stated,Not Stated,Entering Traffic,Not Stated,Had Not Been Drinking,Not Stated,2006,PONTIAC,,,,Air Bag Not Deployed,6517732.30398163,1879854.68971398
20045,18009801,7/27/2018,1458,Friday,ORANGE GROVE BLVD,HILL AVE,150,East,6525076.00222072,1879841.80424106,Property Damage Only,0,0,1,Improper Turning,No,Sideswipe,Parked Motor Vehicle,No Pedestrian Involved,FALSE,22107,Clear,Not Stated,Not Stated,Daylight,None,Driver,79,Female,West,Proceeding Straight,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Air Bag Not Deployed,Parked Vehicle,998,Not Stated,West,Parked,Not Stated,Not Stated,Passenger Car/Station Wagon,,,,,,Not Stated,6525076.00222072,1879841.80424106
